87,236,952,5.071535,1970-01-01,08:06:13

78,238,938,4.610505,1970-01-01,08:06:13

-61,179,928,-3.694794,1970-01-01,08:06:13

-67,247,914,-4.049880,1970-01-01,08:06:14

4,228,977,0.228555,1970-01-01,08:06:14

46,232,942,2.716047,1970-01-01,08:06:14

41,304,923,2.417152,1970-01-01,08:06:14

-29,146,906,-1.810928,1970-01-01,08:06:14

49,181,933,2.952913,1970-01-01,08:06:14

42,218,961,2.441798,1970-01-01,08:06:14

-36,227,938,-2.137382,1970-01-01,08:06:14

-4,232,924,-0.240687,1970-01-01,08:06:14

20,225,929,1.199267,1970-01-01,08:06:14

25,243,931,1.489101,1970-01-01,08:06:15

-10,236,891,-0.621906,1970-01-01,08:06:15

4,254,927,0.238562,1970-01-01,08:06:15

27,225,957,1.573991,1970-01-01,08:06:15

2,239,910,0.121856,1970-01-01,08:06:15

0,212,931,0.000000,1970-01-01,08:06:15

33,222,931,1.975724,1970-01-01,08:06:15

21,230,951,1.230187,1970-01-01,08:06:15

0,224,923,0.000000,1970-01-01,08:06:15

32,299,931,1.875306,1970-01-01,08:06:16

-7,214,917,-0.426136,1970-01-01,08:06:16

-38,288,905,-2.292446,1970-01-01,08:06:16

32,227,922,1.931161,1970-01-01,08:06:16

114,212,922,6.874490,1970-01-01,08:06:16

82,247,909,4.977720,1970-01-01,08:06:16

-47,247,942,-2.764485,1970-01-01,08:06:16

-67,281,895,-4.087360,1970-01-01,08:06:16

-4,275,931,-0.236203,1970-01-01,08:06:16

33,263,873,2.073905,1970-01-01,08:06:16

30,274,914,1.801722,1970-01-01,08:06:17

22,279,937,1.289753,1970-01-01,08:06:17

-7,268,926,-0.416251,1970-01-01,08:06:17

-31,275,940,-1.813842,1970-01-01,08:06:17

24,250,911,1.456048,1970-01-01,08:06:17

14,221,939,0.831894,1970-01-01,08:06:17

-9,221,903,-0.554948,1970-01-01,08:06:17

-39,256,896,-2.397763,1970-01-01,08:06:17

-7,232,967,-0.403510,1970-01-01,08:06:17

-10,252,926,-0.597313,1970-01-01,08:06:18

-4,254,928,-0.238323,1970-01-01,08:06:18

5,264,943,0.292693,1970-01-01,08:06:18

-8,272,935,-0.470946,1970-01-01,08:06:18

41,344,931,2.366685,1970-01-01,08:06:18

-19,340,973,-1.056617,1970-01-01,08:06:18

-42,299,926,-2.472725,1970-01-01,08:06:18

32,266,923,1.908998,1970-01-01,08:06:18

39,218,923,2.355991,1970-01-01,08:06:18

14,238,936,0.830922,1970-01-01,08:06:18

-2,194,936,-0.119940,1970-01-01,08:06:19

18,223,925,1.084312,1970-01-01,08:06:19

-10,221,947,-0.589471,1970-01-01,08:06:19

-11,209,955,-0.644993,1970-01-01,08:06:19

-16,184,945,-0.952601,1970-01-01,08:06:19

1,200,935,0.059954,1970-01-01,08:06:19

-39,183,969,-2.265936,1970-01-01,08:06:19

-27,193,981,-1.547696,1970-01-01,08:06:19

-52,199,951,-3.065107,1970-01-01,08:06:19

-6,199,927,-0.362765,1970-01-01,08:06:20

22,151,918,1.355329,1970-01-01,08:06:20

-7,97,970,-0.411624,1970-01-01,08:06:20

-16,59,945,-0.968601,1970-01-01,08:06:20

-7,51,990,-0.404784,1970-01-01,08:06:20

-3,114,942,-0.181240,1970-01-01,08:06:20

-1,142,931,-0.060869,1970-01-01,08:06:20

-13,84,987,-0.752276,1970-01-01,08:06:20

32,108,953,1.911912,1970-01-01,08:06:20

-58,135,931,-3.529826,1970-01-01,08:06:21

1,149,981,0.057773,1970-01-01,08:06:21

-4,125,958,-0.237339,1970-01-01,08:06:21

-19,138,896,-1.201252,1970-01-01,08:06:21

-36,167,948,-2.142883,1970-01-01,08:06:21

-22,134,915,-1.363498,1970-01-01,08:06:21

-11,119,948,-0.659953,1970-01-01,08:06:21

15,164,937,0.903871,1970-01-01,08:06:21

0,126,958,0.000000,1970-01-01,08:06:21

7,105,1003,0.397893,1970-01-01,08:06:21

-9,34,931,-0.553774,1970-01-01,08:06:22

20,99,990,1.152175,1970-01-01,08:06:22

83,64,984,4.813785,1970-01-01,08:06:22

33,105,912,2.059755,1970-01-01,08:06:22

25,90,958,1.489058,1970-01-01,08:06:22

6,64,985,0.348448,1970-01-01,08:06:22

129,41,1052,6.989205,1970-01-01,08:06:22

31,61,1009,1.757459,1970-01-01,08:06:22

64,36,908,4.030690,1970-01-01,08:06:22

47,68,924,2.905519,1970-01-01,08:06:23

-10,79,924,-0.618120,1970-01-01,08:06:23

111,58,973,6.500038,1970-01-01,08:06:23

97,84,947,5.828578,1970-01-01,08:06:23

149,80,958,8.814803,1970-01-01,08:06:23

112,169,963,6.538211,1970-01-01,08:06:23

12,139,1048,0.650665,1970-01-01,08:06:23

12,91,1021,0.671058,1970-01-01,08:06:23

66,68,985,3.826243,1970-01-01,08:06:23

105,103,957,6.228814,1970-01-01,08:06:24

91,134,892,5.763768,1970-01-01,08:06:24

88,73,919,5.455446,1970-01-01,08:06:24

22,19,984,1.281201,1970-01-01,08:06:24

74,80,1045,4.040817,1970-01-01,08:06:24

153,83,991,8.750861,1970-01-01,08:06:24

142,136,943,8.481333,1970-01-01,08:06:24

137,97,950,8.168350,1970-01-01,08:06:24

201,136,955,11.776214,1970-01-01,08:06:24

58,-1,1077,3.084151,1970-01-01,08:06:24

232,117,898,14.376659,1970-01-01,08:06:25

33,80,912,2.065425,1970-01-01,08:06:25

191,148,979,10.924074,1970-01-01,08:06:25

181,119,915,11.103974,1970-01-01,08:06:25

213,6,928,12.933256,1970-01-01,08:06:25

178,93,1019,9.873317,1970-01-01,08:06:25

107,121,1051,5.778170,1970-01-01,08:06:25

16,13,859,1.067505,1970-01-01,08:06:25

11,103,1085,0.578553,1970-01-01,08:06:25

59,4,1029,3.283227,1970-01-01,08:06:26

136,184,1075,7.111595,1970-01-01,08:06:26

81,118,1132,4.072893,1970-01-01,08:06:26

85,50,964,5.034805,1970-01-01,08:06:26

107,64,935,6.516637,1970-01-01,08:06:26

85,74,931,5.202950,1970-01-01,08:06:26

79,130,1040,4.312702,1970-01-01,08:06:26

21,117,1060,1.128679,1970-01-01,08:06:26

-30,16,966,-1.779459,1970-01-01,08:06:26

0,99,933,0.000000,1970-01-01,08:06:26

69,135,872,4.473520,1970-01-01,08:06:27

-16,119,989,-0.920678,1970-01-01,08:06:27

-51,64,1054,-2.766533,1970-01-01,08:06:27

46,52,895,2.938767,1970-01-01,08:06:27

-36,187,940,-2.152213,1970-01-01,08:06:27

-125,7,1101,-6.480391,1970-01-01,08:06:27

-106,80,833,-7.222763,1970-01-01,08:06:27

-47,93,866,-3.090380,1970-01-01,08:06:27

24,51,1103,1.245795,1970-01-01,08:06:27

10,146,1024,0.554191,1970-01-01,08:06:28

-7,182,927,-0.424757,1970-01-01,08:06:28

57,193,884,3.606455,1970-01-01,08:06:28

-44,14,1093,-2.306245,1970-01-01,08:06:28

-67,101,876,-4.347227,1970-01-01,08:06:28

-10,138,877,-0.645675,1970-01-01,08:06:28

56,160,968,3.268373,1970-01-01,08:06:28

-91,131,1010,-5.108442,1970-01-01,08:06:28

-27,125,947,-1.619908,1970-01-01,08:06:28

65,132,971,3.796863,1970-01-01,08:06:28

41,114,948,2.459994,1970-01-01,08:06:29

25,58,1037,1.379565,1970-01-01,08:06:29

-16,120,948,-0.959759,1970-01-01,08:06:29

-16,136,990,-0.917764,1970-01-01,08:06:29

33,161,919,2.026730,1970-01-01,08:06:29

65,180,942,3.879309,1970-01-01,08:06:29

-99,36,857,-6.587142,1970-01-01,08:06:29

189,208,1099,9.595809,1970-01-01,08:06:29

-16,57,1003,-0.912904,1970-01-01,08:06:29

-91,68,877,-5.909366,1970-01-01,08:06:30

71,97,961,4.206262,1970-01-01,08:06:30

5,102,854,0.333253,1970-01-01,08:06:30

-128,64,883,-8.231051,1970-01-01,08:06:30

-151,315,1078,-7.661475,1970-01-01,08:06:30

-25,100,1156,-1.234920,1970-01-01,08:06:30

91,76,681,7.568599,1970-01-01,08:06:30

228,147,1038,12.276020,1970-01-01,08:06:30

107,22,731,8.328028,1970-01-01,08:06:30

-112,129,991,-6.397792,1970-01-01,08:06:31

-1,0,1023,-0.056036,1970-01-01,08:06:31

12,123,929,0.734025,1970-01-01,08:06:31

-73,126,934,-4.431352,1970-01-01,08:06:31

-175,134,798,-12.209621,1970-01-01,08:06:31

-147,113,983,-8.454560,1970-01-01,08:06:31

-47,213,767,-3.380721,1970-01-01,08:06:31

-167,125,953,-9.861620,1970-01-01,08:06:31

-42,135,966,-2.466873,1970-01-01,08:06:31

11,236,922,0.662529,1970-01-01,08:06:31

-110,71,1106,-5.671100,1970-01-01,08:06:32

41,202,976,2.356808,1970-01-01,08:06:32

45,188,887,2.842716,1970-01-01,08:06:32

83,66,1193,3.975757,1970-01-01,08:06:32

26,185,935,1.563356,1970-01-01,08:06:32

39,234,907,2.385375,1970-01-01,08:06:32

-4,182,905,-0.248395,1970-01-01,08:06:32

75,274,1008,4.108840,1970-01-01,08:06:32

-22,196,900,-1.368922,1970-01-01,08:06:32

0,173,926,0.000000,1970-01-01,08:06:33

1,330,926,0.058314,1970-01-01,08:06:33

273,72,917,16.539087,1970-01-01,08:06:33

0,285,1236,0.000000,1970-01-01,08:06:33

-146,-55,1012,-8.201575,1970-01-01,08:06:33

-142,267,969,-8.045481,1970-01-01,08:06:33

-101,162,1117,-5.116061,1970-01-01,08:06:33

62,342,844,3.896808,1970-01-01,08:06:33

-10,288,984,-0.559096,1970-01-01,08:06:33

-55,288,868,-3.443373,1970-01-01,08:06:33

-39,221,825,-2.615793,1970-01-01,08:06:34

-56,206,1050,-2.997397,1970-01-01,08:06:34

55,279,1004,3.022849,1970-01-01,08:06:34

-4,224,805,-0.274416,1970-01-01,08:06:34

-39,265,980,-2.201119,1970-01-01,08:06:34

-27,292,912,-1.615865,1970-01-01,08:06:34

-10,250,906,-0.609907,1970-01-01,08:06:34

-106,139,1159,-5.191283,1970-01-01,08:06:34

-26,281,889,-1.598171,1970-01-01,08:06:34

-208,106,886,-13.128035,1970-01-01,08:06:35

-1,547,1008,-0.049984,1970-01-01,08:06:35

-229,92,1049,-12.275214,1970-01-01,08:06:35

81,615,482,5.921329,1970-01-01,08:06:35

-193,364,354,-20.822699,1970-01-01,08:06:35

-39,134,1709,-1.303946,1970-01-01,08:06:35

-177,318,1077,-8.961715,1970-01-01,08:06:35

-322,203,929,-18.716577,1970-01-01,08:06:35

-154,96,971,-8.973551,1970-01-01,08:06:35

-209,381,771,-13.666317,1970-01-01,08:06:35

-170,251,847,-10.898170,1970-01-01,08:06:36

-23,263,1005,-1.268966,1970-01-01,08:06:36

-122,260,913,-7.326989,1970-01-01,08:06:36

-126,316,882,-7.663419,1970-01-01,08:06:36

-189,338,847,-11.714626,1970-01-01,08:06:36

-115,381,777,-7.573464,1970-01-01,08:06:36

-138,364,954,-7.700821,1970-01-01,08:06:36

-221,265,967,-12.436409,1970-01-01,08:06:36

-240,296,913,-14.046401,1970-01-01,08:06:36

-246,334,1021,-12.904800,1970-01-01,08:06:37

-63,317,897,-3.790548,1970-01-01,08:06:37

-246,299,791,-16.228417,1970-01-01,08:06:37

-72,359,1013,-3.834657,1970-01-01,08:06:37

-168,311,1064,-8.622161,1970-01-01,08:06:37

-218,210,882,-13.526651,1970-01-01,08:06:37

-143,130,810,-9.893035,1970-01-01,08:06:37

-236,291,889,-14.167081,1970-01-01,08:06:37

-170,326,958,-9.541067,1970-01-01,08:06:37

-46,135,844,-3.082149,1970-01-01,08:06:38

-253,51,706,-19.678165,1970-01-01,08:06:38

-72,193,975,-4.145402,1970-01-01,08:06:38

-384,82,1161,-18.268404,1970-01-01,08:06:38

-133,294,798,-8.893027,1970-01-01,08:06:38

-198,208,1037,-10.608798,1970-01-01,08:06:38

-253,243,976,-14.126535,1970-01-01,08:06:38

-67,375,820,-4.251756,1970-01-01,08:06:38

-86,261,1007,-4.728323,1970-01-01,08:06:38

-162,184,862,-10.419700,1970-01-01,08:06:38

-153,217,891,-9.476811,1970-01-01,08:06:39

-154,199,810,-10.466193,1970-01-01,08:06:39

-235,278,956,-13.287662,1970-01-01,08:06:39

-212,169,912,-12.881179,1970-01-01,08:06:39

-176,242,1007,-9.649498,1970-01-01,08:06:39

-40,342,980,-2.208039,1970-01-01,08:06:39

-192,305,999,-10.420903,1970-01-01,08:06:39

-204,305,1054,-10.537554,1970-01-01,08:06:39

-136,167,928,-8.211608,1970-01-01,08:06:39

-170,263,800,-11.418764,1970-01-01,08:06:40

-79,326,964,-4.441295,1970-01-01,08:06:40

-268,285,913,-15.660983,1970-01-01,08:06:40

13,416,970,0.706042,1970-01-01,08:06:40

-86,409,936,-4.815015,1970-01-01,08:06:40

-114,354,947,-6.436728,1970-01-01,08:06:40

-135,307,910,-8.005579,1970-01-01,08:06:40

156,493,856,8.978802,1970-01-01,08:06:40

-55,452,804,-3.414273,1970-01-01,08:06:40

-45,387,891,-2.653625,1970-01-01,08:06:40

30,395,849,1.835942,1970-01-01,08:06:41

32,411,1046,1.631802,1970-01-01,08:06:41

30,435,833,1.829398,1970-01-01,08:06:41

47,401,841,2.889298,1970-01-01,08:06:41

-10,371,958,-0.557981,1970-01-01,08:06:41

-36,490,886,-2.037418,1970-01-01,08:06:41

0,320,807,0.000000,1970-01-01,08:06:41

77,526,785,4.660939,1970-01-01,08:06:41

-75,376,871,-4.522478,1970-01-01,08:06:41

22,344,966,1.229691,1970-01-01,08:06:42

-91,221,754,-6.609756,1970-01-01,08:06:42

-1,321,917,-0.059003,1970-01-01,08:06:42

13,327,881,0.792969,1970-01-01,08:06:42

-36,397,971,-1.966481,1970-01-01,08:06:42

-28,301,905,-1.682460,1970-01-01,08:06:42

-23,250,961,-1.327547,1970-01-01,08:06:42

-27,197,935,-1.619376,1970-01-01,08:06:42

72,260,901,4.392691,1970-01-01,08:06:42

-91,214,905,-5.591659,1970-01-01,08:06:43

-4,296,970,-0.226097,1970-01-01,08:06:43

0,205,918,0.000000,1970-01-01,08:06:43

-32,205,968,-1.853272,1970-01-01,08:06:43

4,328,943,0.229662,1970-01-01,08:06:43

-25,297,1007,-1.364769,1970-01-01,08:06:43

-159,204,915,-9.631002,1970-01-01,08:06:43

-9,209,869,-0.577219,1970-01-01,08:06:43

22,175,967,1.283124,1970-01-01,08:06:43

-66,155,947,-3.936522,1970-01-01,08:06:43

-42,161,844,-2.799902,1970-01-01,08:06:44

-27,112,1018,-1.510934,1970-01-01,08:06:44

28,224,937,1.665600,1970-01-01,08:06:44

-205,197,817,-13.715242,1970-01-01,08:06:44

8,199,935,0.479723,1970-01-01,08:06:44

-44,306,934,-2.564596,1970-01-01,08:06:44

76,209,940,4.514935,1970-01-01,08:06:44

-10,249,960,-0.577988,1970-01-01,08:06:44

-45,161,953,-2.667093,1970-01-01,08:06:44

-41,111,918,-2.540083,1970-01-01,08:06:45

7,188,898,0.437362,1970-01-01,08:06:45

-109,164,1041,-5.908176,1970-01-01,08:06:45

-108,120,951,-6.431735,1970-01-01,08:06:45

85,157,897,5.335319,1970-01-01,08:06:45

5,161,1001,0.282702,1970-01-01,08:06:45

83,61,928,5.102554,1970-01-01,08:06:45

68,89,869,4.453395,1970-01-01,08:06:45

-36,103,983,-2.087031,1970-01-01,08:06:45

100,208,1035,5.413910,1970-01-01,08:06:46

86,118,982,4.971940,1970-01-01,08:06:46

83,107,869,5.417986,1970-01-01,08:06:46

129,280,900,7.797195,1970-01-01,08:06:46

148,126,939,8.883170,1970-01-01,08:06:46

140,78,1006,7.903282,1970-01-01,08:06:46

112,189,953,6.579277,1970-01-01,08:06:46

49,83,1082,2.586680,1970-01-01,08:06:46

52,66,984,3.019774,1970-01-01,08:06:46

149,97,1075,7.863641,1970-01-01,08:06:46

-1,63,1009,-0.056703,1970-01-01,08:06:47

33,97,975,1.929965,1970-01-01,08:06:47

-36,40,871,-2.365501,1970-01-01,08:06:47

-22,36,870,-1.448046,1970-01-01,08:06:47

69,134,987,3.964747,1970-01-01,08:06:47

60,151,958,3.541983,1970-01-01,08:06:47

-47,129,897,-2.970394,1970-01-01,08:06:47

49,167,866,3.181604,1970-01-01,08:06:47

-46,111,964,-2.715430,1970-01-01,08:06:47

-1,134,997,-0.056985,1970-01-01,08:06:48

-64,106,928,-3.921767,1970-01-01,08:06:48

-52,127,1015,-2.911610,1970-01-01,08:06:48

-24,219,927,-1.444073,1970-01-01,08:06:48

29,187,914,1.781354,1970-01-01,08:06:48

-159,82,1037,-8.694794,1970-01-01,08:06:48

76,145,966,4.451097,1970-01-01,08:06:48

-142,268,783,-9.741033,1970-01-01,08:06:48

-79,117,994,-4.515400,1970-01-01,08:06:48

35,298,1059,1.823143,1970-01-01,08:06:49

1,142,925,0.061255,1970-01-01,08:06:49

-19,91,821,-1.318333,1970-01-01,08:06:49

-22,159,954,-1.303745,1970-01-01,08:06:49

-58,96,1105,-2.994887,1970-01-01,08:06:49

22,39,859,1.466326,1970-01-01,08:06:49

13,43,973,0.765110,1970-01-01,08:06:49

10,273,825,0.659638,1970-01-01,08:06:49

-65,183,1003,-3.649699,1970-01-01,08:06:49

39,396,855,2.371330,1970-01-01,08:06:49

100,96,893,6.356400,1970-01-01,08:06:50

51,59,914,3.188715,1970-01-01,08:06:50

142,134,784,10.127698,1970-01-01,08:06:50

-97,37,951,-5.822487,1970-01-01,08:06:50

44,235,998,2.458558,1970-01-01,08:06:50

13,184,912,0.800939,1970-01-01,08:06:50

198,132,942,11.764590,1970-01-01,08:06:50

192,58,1012,10.730915,1970-01-01,08:06:50

132,159,1001,7.423939,1970-01-01,08:06:50

125,201,1134,6.197634,1970-01-01,08:06:51

222,92,1014,12.306460,1970-01-01,08:06:51

80,403,921,4.552167,1970-01-01,08:06:51

179,97,900,11.191248,1970-01-01,08:06:51

135,147,1065,7.160803,1970-01-01,08:06:51

156,56,935,9.460418,1970-01-01,08:06:51

117,89,931,7.134331,1970-01-01,08:06:51

75,296,811,4.967511,1970-01-01,08:06:51

196,226,1049,10.356429,1970-01-01,08:06:51

250,33,640,21.321902,1970-01-01,08:06:51

119,214,1134,5.890414,1970-01-01,08:06:52

46,250,957,2.664041,1970-01-01,08:06:52

261,257,1069,13.360998,1970-01-01,08:06:52

200,277,660,15.619277,1970-01-01,08:06:52

179,233,770,12.550544,1970-01-01,08:06:52

207,350,1111,10.081881,1970-01-01,08:06:52

31,-39,1145,1.550748,1970-01-01,08:06:52

-50,268,877,-3.122462,1970-01-01,08:06:52

265,41,877,16.804266,1970-01-01,08:06:52

142,260,759,10.042026,1970-01-01,08:06:53

94,347,1015,5.010650,1970-01-01,08:06:53

193,164,727,14.526133,1970-01-01,08:06:53

81,60,1127,4.107195,1970-01-01,08:06:53

218,140,1127,10.871741,1970-01-01,08:06:53

224,148,723,16.892977,1970-01-01,08:06:53

84,331,1193,3.883407,1970-01-01,08:06:53

399,74,943,22.882635,1970-01-01,08:06:53

269,185,1008,14.714745,1970-01-01,08:06:53

134,73,1063,7.171643,1970-01-01,08:06:54

-26,48,993,-1.498860,1970-01-01,08:06:54

42,185,1026,2.308141,1970-01-01,08:06:54

-53,109,978,-3.084465,1970-01-01,08:06:54

244,238,812,16.093672,1970-01-01,08:06:54

-53,229,983,-3.007395,1970-01-01,08:06:54

-58,279,1096,-2.937282,1970-01-01,08:06:54

60,445,1593,2.078603,1970-01-01,08:06:54

33,89,835,2.251614,1970-01-01,08:06:54

80,119,861,5.261371,1970-01-01,08:06:54

16,132,1129,0.806848,1970-01-01,08:06:55

29,151,833,1.962933,1970-01-01,08:06:55

135,0,883,8.696928,1970-01-01,08:06:55

-11,360,1251,-0.484386,1970-01-01,08:06:55

-41,27,1011,-2.322646,1970-01-01,08:06:55

186,251,659,14.783402,1970-01-01,08:06:55

29,212,998,1.628956,1970-01-01,08:06:55

0,159,919,0.000000,1970-01-01,08:06:55

89,86,987,5.135813,1970-01-01,08:06:55

-36,333,1067,-1.845646,1970-01-01,08:06:56

151,205,934,8.978107,1970-01-01,08:06:56

65,139,963,3.823908,1970-01-01,08:06:56

28,41,990,1.619489,1970-01-01,08:06:56

-173,218,880,-10.808940,1970-01-01,08:06:56

124,212,995,6.952867,1970-01-01,08:06:56

-143,159,967,-8.306254,1970-01-01,08:06:56

33,233,949,1.935152,1970-01-01,08:06:56

-75,264,1015,-4.092462,1970-01-01,08:06:56

-28,101,1124,-1.421999,1970-01-01,08:06:56

36,211,886,2.264679,1970-01-01,08:06:57

89,218,737,6.608789,1970-01-01,08:06:57

79,145,1050,4.264581,1970-01-01,08:06:57

-56,241,712,-4.262805,1970-01-01,08:06:57

76,7,442,9.760108,1970-01-01,08:06:57

126,167,875,8.054982,1970-01-01,08:06:57

47,497,908,2.601069,1970-01-01,08:06:57

290,65,491,30.365346,1970-01-01,08:06:57

92,294,868,5.735544,1970-01-01,08:06:57

1,413,579,0.080603,1970-01-01,08:06:58

-45,152,1181,-2.165366,1970-01-01,08:06:58

216,180,794,14.866263,1970-01-01,08:06:58

113,274,1028,6.065962,1970-01-01,08:06:58

306,121,804,20.634726,1970-01-01,08:06:58

161,442,1084,7.834764,1970-01-01,08:06:58

22,177,1302,0.959704,1970-01-01,08:06:58

79,257,886,4.897060,1970-01-01,08:06:58

373,273,788,24.109705,1970-01-01,08:06:58

277,250,779,18.714349,1970-01-01,08:06:59

196,268,1029,10.449230,1970-01-01,08:06:59

34,252,928,2.026018,1970-01-01,08:06:59

171,246,1060,8.935208,1970-01-01,08:06:59

121,190,951,7.115576,1970-01-01,08:06:59

233,148,940,13.765495,1970-01-01,08:06:59

254,228,1069,13.088768,1970-01-01,08:06:59

379,277,877,22.407355,1970-01-01,08:06:59

173,147,962,10.085290,1970-01-01,08:06:59

226,120,1037,12.221742,1970-01-01,08:06:59

166,148,875,10.600527,1970-01-01,08:07:00

115,103,970,6.727198,1970-01-01,08:07:00

133,152,970,7.718264,1970-01-01,08:07:00

204,170,966,11.755066,1970-01-01,08:07:00

190,166,987,10.754368,1970-01-01,08:07:00

190,123,1024,10.443441,1970-01-01,08:07:00

282,98,963,16.250677,1970-01-01,08:07:00

211,143,857,13.656963,1970-01-01,08:07:00

189,107,1008,10.567021,1970-01-01,08:07:00

148,137,900,9.238573,1970-01-01,08:07:01

263,161,769,18.517093,1970-01-01,08:07:01

237,156,875,14.938228,1970-01-01,08:07:01

204,189,1015,11.182708,1970-01-01,08:07:01

161,203,1168,7.737752,1970-01-01,08:07:01

153,244,1026,8.258878,1970-01-01,08:07:01

208,158,981,11.829052,1970-01-01,08:07:01

215,139,903,13.248836,1970-01-01,08:07:01

199,127,967,11.538121,1970-01-01,08:07:01

47,128,919,2.901229,1970-01-01,08:07:01

184,130,978,10.569580,1970-01-01,08:07:02

189,105,796,13.252880,1970-01-01,08:07:02

227,294,967,12.664751,1970-01-01,08:07:02

145,211,1020,7.929205,1970-01-01,08:07:02

142,149,981,8.148372,1970-01-01,08:07:02

104,134,922,6.372534,1970-01-01,08:07:02

122,157,861,7.939757,1970-01-01,08:07:02

324,153,934,18.907321,1970-01-01,08:07:02

201,148,1043,10.807789,1970-01-01,08:07:02

217,195,877,13.585795,1970-01-01,08:07:03

124,129,948,7.388527,1970-01-01,08:07:03

103,27,1150,5.119245,1970-01-01,08:07:03

168,78,1012,9.402986,1970-01-01,08:07:03

175,80,843,11.682482,1970-01-01,08:07:03

131,183,1052,6.997779,1970-01-01,08:07:03

117,101,800,8.260086,1970-01-01,08:07:03

9,204,1021,0.495506,1970-01-01,08:07:03

158,106,919,9.697151,1970-01-01,08:07:03

36,255,1001,1.997019,1970-01-01,08:07:04

145,148,814,9.945707,1970-01-01,08:07:04

49,246,914,2.964959,1970-01-01,08:07:04

-117,136,804,-8.169444,1970-01-01,08:07:04

64,114,1036,3.515641,1970-01-01,08:07:04

28,139,950,1.671300,1970-01-01,08:07:04

63,176,889,3.978645,1970-01-01,08:07:04

0,93,914,0.000000,1970-01-01,08:07:04

-80,205,958,-4.670705,1970-01-01,08:07:04

-10,91,917,-0.622055,1970-01-01,08:07:04

95,222,928,5.688598,1970-01-01,08:07:05

91,229,979,5.174308,1970-01-01,08:07:05

100,144,877,6.423084,1970-01-01,08:07:05

-1,193,996,-0.056504,1970-01-01,08:07:05

80,263,958,4.606307,1970-01-01,08:07:05

-61,108,907,-3.822643,1970-01-01,08:07:05

35,161,981,2.017396,1970-01-01,08:07:05

24,239,849,1.559477,1970-01-01,08:07:05

13,157,957,0.768389,1970-01-01,08:07:05

44,101,828,3.021034,1970-01-01,08:07:06

69,159,951,4.095293,1970-01-01,08:07:06

89,226,981,5.054833,1970-01-01,08:07:06

20,120,958,1.187311,1970-01-01,08:07:06

60,135,869,3.905022,1970-01-01,08:07:06

46,176,973,2.664917,1970-01-01,08:07:06

77,128,908,4.802387,1970-01-01,08:07:06

0,89,923,0.000000,1970-01-01,08:07:06

-21,96,725,-1.645624,1970-01-01,08:07:06

-86,173,942,-5.133625,1970-01-01,08:07:06

126,30,1101,6.529517,1970-01-01,08:07:07

12,159,969,0.700502,1970-01-01,08:07:07

30,126,996,1.712489,1970-01-01,08:07:07

13,208,877,0.826748,1970-01-01,08:07:07

-119,215,1047,-6.356081,1970-01-01,08:07:07

51,170,869,3.298060,1970-01-01,08:07:07

-33,267,897,-2.020459,1970-01-01,08:07:07

-2,177,861,-0.130431,1970-01-01,08:07:07

-84,148,990,-4.799225,1970-01-01,08:07:07

-103,143,889,-6.529015,1970-01-01,08:07:08

-35,185,1032,-1.912941,1970-01-01,08:07:08

-86,149,906,-5.353684,1970-01-01,08:07:08

-88,214,979,-5.021053,1970-01-01,08:07:08

-71,138,852,-4.705020,1970-01-01,08:07:08

-120,213,1026,-6.536214,1970-01-01,08:07:08

33,175,877,2.114373,1970-01-01,08:07:08

35,223,933,2.090610,1970-01-01,08:07:08

9,250,881,0.563350,1970-01-01,08:07:08

-61,164,844,-4.060273,1970-01-01,08:07:09

-156,123,947,-9.282513,1970-01-01,08:07:09

-3,338,954,-0.169917,1970-01-01,08:07:09

8,246,840,0.523930,1970-01-01,08:07:09

0,274,1011,0.000000,1970-01-01,08:07:09

-56,190,919,-3.416739,1970-01-01,08:07:09

36,254,791,2.482488,1970-01-01,08:07:09

-7,235,906,-0.428712,1970-01-01,08:07:09

87,265,934,5.123236,1970-01-01,08:07:09

-24,205,945,-1.422484,1970-01-01,08:07:09

79,260,949,4.592579,1970-01-01,08:07:10

0,324,917,0.000000,1970-01-01,08:07:10

-98,204,936,-5.843964,1970-01-01,08:07:10

131,73,939,7.922508,1970-01-01,08:07:10

-140,208,866,-8.937885,1970-01-01,08:07:10

-37,260,1011,-2.030978,1970-01-01,08:07:10

-89,178,929,-5.377883,1970-01-01,08:07:10

